#Bourrier et al. (2020)
#https://academic.oup.com/mnras/article/493/1/559/5717312
#cm,ergs/s/cm2
Wavelength,Flux
1.6816000000000004e-07,0.006793599999999835
1.6832000000000007e-07,0.006684800000000943
1.6848e-07,0.006593599999997658
1.6864000000000006e-07,0.006577600000002016
1.6880000000000006e-07,0.006654399999999838
1.6896000000000005e-07,0.006887999999999833
1.6912000000000002e-07,0.007295999999998616
1.6928000000000004e-07,0.007945600000001121
1.6944000000000001e-07,0.008711999999998348
1.6960000000000006e-07,0.009641600000002956
1.6976000000000006e-07,0.01066879999999974
1.6992000000000006e-07,0.011724799999999714
1.7008000000000002e-07,0.012739199999997583
1.7024000000000005e-07,0.013617600000001923
1.7040000000000004e-07,0.014326399999999653
1.7056000000000007e-07,0.014761600000002087
1.7072000000000006e-07,0.014897599999999641
1.7088000000000006e-07,0.014692799999999645
1.7104000000000005e-07,0.014195199999999655
1.7120000000000005e-07,0.013431999999999673
1.7136000000000005e-07,0.012419199999999698
1.7152000000000004e-07,0.011249599999999726
1.7168e-07,0.010003199999998102
1.7184000000000006e-07,0.00871200000000267
1.7200000000000006e-07,0.0074831999999998185
1.7216000000000005e-07,0.006297599999999847
1.7232000000000002e-07,0.005262399999999002
1.7248000000000005e-07,0.00431680000000061
1.7264000000000004e-07,0.003598399999999913
1.7280000000000007e-07,0.003020800000000427
1.7296000000000006e-07,0.0025599999999999378
1.7312000000000006e-07,0.0022079999999999466
1.7328000000000005e-07,0.0019871999999999516
1.7344000000000005e-07,0.0018159999999999559
1.7360000000000005e-07,0.0016943999999999588
1.7376000000000004e-07,0.0016335999999999603
1.7392000000000006e-07,0.0016032000000002263
1.7408000000000006e-07,0.0015963199999999612
1.7424000000000006e-07,0.001599999999999961
1.7440000000000005e-07,0.0016111999999999609
1.7456000000000002e-07,0.0016255999999996915
1.7472000000000005e-07,0.001644800000000232
1.7488000000000001e-07,0.0016671999999996836
1.7504000000000006e-07,0.0016912000000005184
1.7520000000000006e-07,0.0017071999999999584
1.7536000000000008e-07,0.0017296000000002441
1.7552000000000005e-07,0.0017535999999996673
1.7568000000000005e-07,0.0017583999999999573
1.7584000000000004e-07,0.001766399999999957
1.7600000000000007e-07,0.0017632000000002489
1.7616000000000006e-07,0.0017455999999999576
1.7632000000000009e-07,0.0017264000000002436
1.7648000000000006e-07,0.001702399999999677
1.7664000000000005e-07,0.0016671999999999594
1.7680000000000005e-07,0.0016079999999999608
1.7696000000000004e-07,0.001563519999999962
1.7712000000000007e-07,0.0015209600000002147
1.7728000000000006e-07,0.0014659199999999643
1.7744000000000006e-07,0.0014129599999999655
1.7760000000000008e-07,0.0013555200000001913
1.7776000000000002e-07,0.001297599999999539
1.7792000000000005e-07,0.0012419200000001753
1.7808000000000004e-07,0.0011971199999999708
1.7824000000000007e-07,0.0011510400000001625
1.7840000000000006e-07,0.0011043199999999731
1.7856000000000008e-07,0.0010619200000001499
1.7872000000000005e-07,0.0010212799999998062
1.7888000000000005e-07,0.000982079999999976
1.7904000000000005e-07,0.0009508799999999768
1.7920000000000004e-07,0.0009270399999999775
1.7936000000000007e-07,0.0009080000000001281
1.795200000000001e-07,0.0008936000000001261
1.7968000000000006e-07,0.0008791999999998332
1.7984000000000005e-07,0.0008711999999999788
1.8000000000000002e-07,0.000869279999999835
1.8016000000000002e-07,0.0008671999999999789
1.8032000000000004e-07,0.0008672000000001223
1.8048e-07,0.000869279999999835
1.8064000000000006e-07,0.0008712000000002671
1.808e-07,0.0008711999999996906
1.8096000000000005e-07,0.0008712000000002671
1.8112000000000002e-07,0.0008711999999998347
1.8128000000000005e-07,0.0008692800000001227
1.8144000000000002e-07,0.0008671999999998355
1.8160000000000006e-07,0.0008632000000002646
1.8176e-07,0.0008591999999996949
1.8192000000000006e-07,0.0008532800000002616
1.8208000000000005e-07,0.0008494399999999793
1.8224000000000005e-07,0.0008435199999999795
1.8240000000000002e-07,0.0008396799999998407
1.8256000000000007e-07,0.0008377600000002568
1.8272e-07,0.0008396799999997017
1.8288000000000006e-07,0.0008435200000002586
1.8304000000000006e-07,0.0008494399999999793
1.8320000000000005e-07,0.0008572799999999792
1.8336000000000002e-07,0.0008732799999998343
1.8352000000000004e-07,0.0008894400000001256
1.8368000000000001e-07,0.0009185599999998257
1.8384000000000006e-07,0.0009531200000002922
1.8400000000000006e-07,0.000991039999999976
1.8416000000000006e-07,0.0010377599999999748
1.8432000000000005e-07,0.0010841599999999738
1.8448000000000005e-07,0.001148479999999972
1.8464000000000002e-07,0.0012193599999997685
1.8480000000000007e-07,0.001291520000000396
1.8496e-07,0.001371199999999513
1.8512000000000006e-07,0.0014392000000004411
1.8528000000000006e-07,0.0015139199999999631
1.8544000000000005e-07,0.0015852799999999615
1.8560000000000002e-07,0.0016367999999996894
1.8576000000000004e-07,0.001686400000000238
1.8592e-07,0.001718399999999674
1.8608000000000006e-07,0.0017344000000005318
1.8624000000000006e-07,0.0017375999999999577
1.8640000000000005e-07,0.0017343999999999578
1.8656000000000002e-07,0.0017263999999996725
1.8672000000000005e-07,0.0017104000000002413
1.8688000000000002e-07,0.001702399999999677
1.8704000000000007e-07,0.0017104000000005243
1.8720000000000006e-07,0.0017423999999999576
1.8736000000000006e-07,0.0018207999999999558
1.8752000000000005e-07,0.0019631999999999523
1.8768000000000005e-07,0.002177599999999947
1.8784000000000002e-07,0.0024895999999995275
1.8800000000000007e-07,0.0028784000000008822
1.8816e-07,0.0033743999999988022
1.8832000000000006e-07,0.003972800000001219
1.8848000000000006e-07,0.004625599999999889
1.8864000000000005e-07,0.005323199999999871
1.8880000000000002e-07,0.006068799999998848
1.8896000000000005e-07,0.006777600000000957
1.8912000000000002e-07,0.00743199999999859
1.8928000000000006e-07,0.007963200000002441
1.8944000000000006e-07,0.008358399999999797
1.8960000000000008e-07,0.00857280000000121
1.8976000000000005e-07,0.00859199999999837
1.8992000000000005e-07,0.008415999999999795
1.9008000000000002e-07,0.008055999999998472
1.9024000000000007e-07,0.007536000000002311
1.9040000000000006e-07,0.006903999999999832
1.9056000000000006e-07,0.00619679999999985
1.9072000000000006e-07,0.0054335999999998675
1.9088000000000005e-07,0.0047103999999998855
1.9104000000000002e-07,0.004028799999999237
1.9120000000000004e-07,0.0033888000000004788
1.9136000000000007e-07,0.0028320000000003997
1.9152000000000006e-07,0.0023775999999999424
1.9168000000000006e-07,0.0019871999999999516
1.918400000000001e-07,0.0016912000000005184
1.9200000000000005e-07,0.0014795199999994744
1.9216000000000005e-07,0.0012945599999999685
1.9232000000000002e-07,0.001175199999999777
1.9248000000000007e-07,0.001089280000000334
1.9264000000000006e-07,0.0010353599999999748
1.9280000000000009e-07,0.0009956800000001406
1.9296000000000005e-07,0.0009751999999998149
1.9312000000000005e-07,0.0009641599999999766
1.9328000000000002e-07,0.0009574399999998183
1.9344000000000004e-07,0.0009531200000001346
1.9360000000000007e-07,0.0009508800000001341
1.9376000000000006e-07,0.000948639999999977
1.9392000000000006e-07,0.000944319999999977
1.9408000000000005e-07,0.0009377599999999772
1.9424000000000002e-07,0.0009334399999998228
1.9440000000000005e-07,0.0009249600000001306
1.9456000000000007e-07,0.0009164800000001294
1.9472000000000007e-07,0.0009059199999999779
1.9488000000000006e-07,0.0008935999999999782
1.9504000000000008e-07,0.0008812800000001244
1.9520000000000005e-07,0.000869279999999835
1.9536000000000005e-07,0.0008572799999999792
1.9552000000000002e-07,0.0008454399999998396
1.9568000000000007e-07,0.0008339200000002557
1.9584000000000006e-07,0.00082431999999998
1.960000000000001e-07,0.0008168000000001153
1.9616000000000006e-07,0.000811199999999846
1.9632000000000005e-07,0.0008075199999999803
1.9648000000000002e-07,0.0008055999999998471
1.9664000000000005e-07,0.0008056000000001137
1.9680000000000007e-07,0.0008056000000001137
1.969600000000001e-07,0.000807520000000114
1.9712000000000006e-07,0.0008092799999998465
1.972800000000001e-07,0.0008112000000002487
1.9744000000000005e-07,0.0008148799999997105
1.9760000000000005e-07,0.0008167999999999802
1.9776000000000005e-07,0.0008167999999999802
1.9792000000000007e-07,0.0008168000000001153
1.9808000000000006e-07,0.0008167999999999802
1.9824000000000009e-07,0.0008131200000001148
1.9840000000000006e-07,0.0008092799999998465
1.9856000000000005e-07,0.0008055999999999804
1.9872000000000005e-07,0.0007982399999999806
1.9888000000000004e-07,0.0007908799999999808
1.9904000000000007e-07,0.0007854400000001108
1.992000000000001e-07,0.0007782400000001099
1.9936000000000006e-07,0.0007692799999998541
1.995200000000001e-07,0.0007622400000002336
1.9968000000000005e-07,0.000757119999999731
1.9984000000000005e-07,0.0007518399999999817
2.0000000000000004e-07,0.0007467199999999819
2.0016000000000001e-07,0.000743199999999859
2.0032000000000006e-07,0.0007414400000002273
2.0048000000000006e-07,0.000739839999999982
2.0064000000000005e-07,0.000738079999999982
2.0080000000000002e-07,0.0007380799999998599
2.0096000000000005e-07,0.0007380800000001041
2.0112000000000002e-07,0.0007398399999998596
2.0128000000000007e-07,0.0007398400000002268
2.0144e-07,0.0007414399999997366
2.0160000000000006e-07,0.0007414400000002273
2.0176000000000005e-07,0.000741439999999982
2.0192000000000005e-07,0.000743199999999982
2.0208000000000002e-07,0.000743199999999859
2.0224000000000007e-07,0.0007432000000002279
2.024e-07,0.0007414399999997366
2.0256000000000006e-07,0.0007414400000002273
2.0272000000000006e-07,0.000739839999999982
2.0288000000000005e-07,0.000738079999999982
2.0304000000000002e-07,0.0007364799999998602
2.0320000000000005e-07,0.0007347200000001037
2.0336000000000002e-07,0.000732959999999861
2.0352000000000006e-07,0.0007313600000002242
2.0368000000000006e-07,0.0007313599999999822
2.0384000000000006e-07,0.0007295999999999823
2.0400000000000005e-07,0.0007279999999999822
2.0416000000000005e-07,0.0007262399999999823
2.0432000000000002e-07,0.0007262399999998622
2.0448000000000007e-07,0.0007246400000002221
2.0464e-07,0.0007246399999997426
2.0480000000000006e-07,0.0007246400000002221
2.0496000000000006e-07,0.0007230399999999824
2.0512000000000005e-07,0.0007230399999999824
2.0528000000000002e-07,0.0007230399999998628
2.0544000000000004e-07,0.000723040000000102
2.0560000000000001e-07,0.0007230399999998628
2.0576000000000006e-07,0.0007246400000002221
2.0592000000000006e-07,0.0007246399999999824
2.060800000000001e-07,0.0007280000000002232
2.0624000000000005e-07,0.0007295999999997408
2.0640000000000005e-07,0.0007347199999999821
2.0656000000000002e-07,0.0007398399999998596
2.0672000000000007e-07,0.0007483200000002294
2.0688000000000006e-07,0.0007587199999999815
2.0704000000000006e-07,0.0007692799999999813
2.0720000000000006e-07,0.000783679999999981
2.0736000000000005e-07,0.0008019199999999805
2.0752000000000002e-07,0.0008187199999998446
2.0768000000000007e-07,0.0008377600000002568
2.0784000000000007e-07,0.0008553599999999792
2.0800000000000006e-07,0.0008772799999999787
2.0816000000000006e-07,0.0008956799999999783
2.0832000000000005e-07,0.0009123199999999779
2.0848000000000002e-07,0.0009292799999998237
2.0864000000000005e-07,0.0009400000000001326
2.0880000000000002e-07,0.0009465599999998204
2.0896000000000007e-07,0.0009486400000002908
2.0912000000000006e-07,0.0009465599999999771
2.0928000000000008e-07,0.0009400000000001326
2.0944000000000005e-07,0.0009313599999998233
2.0960000000000005e-07,0.0009206399999999777
2.0976000000000002e-07,0.0009102399999998273
2.0992000000000007e-07,0.0009017600000002764
2.1008000000000007e-07,0.0008956799999999783
2.102400000000001e-07,0.0008956800000001265
2.1040000000000006e-07,0.0008975999999998297
2.1056000000000005e-07,0.0009059199999999779
2.1072000000000002e-07,0.0009164799999998261
2.1088000000000005e-07,0.0009313600000001314
2.1104000000000007e-07,0.0009465600000001336
2.1120000000000006e-07,0.0009596799999999767
2.1136000000000006e-07,0.0009729599999999764
2.115200000000001e-07,0.000982080000000301
2.1168000000000005e-07,0.0009865599999996496
2.1184000000000005e-07,0.000986559999999976
2.1200000000000005e-07,0.0009798399999999762
2.1216000000000007e-07,0.0009684800000001367
2.1232000000000006e-07,0.0009574399999999767
2.124800000000001e-07,0.000942080000000133
2.1264000000000006e-07,0.0009292799999998237
2.1280000000000005e-07,0.0009185599999999777
2.1296000000000002e-07,0.0009185599999998257
2.1312000000000004e-07,0.0009334400000001317
2.1328000000000007e-07,0.0009729600000001373
2.134400000000001e-07,0.001033120000000146
2.1360000000000006e-07,0.001117119999999788
2.137600000000001e-07,0.0012476800000003824
2.1392000000000005e-07,0.001416159999999497
2.1408000000000005e-07,0.0016527999999999597
2.1424000000000007e-07,0.0019456000000002745
2.1440000000000007e-07,0.0023343999999999436
2.1456000000000006e-07,0.002755199999999933
2.1472000000000009e-07,0.0032448000000004583
2.1488000000000006e-07,0.003750399999999289
2.1504000000000005e-07,0.004286399999999897
2.1520000000000005e-07,0.004787199999999885
2.1536000000000007e-07,0.005297600000000748
2.1552000000000007e-07,0.005769599999999859
2.156800000000001e-07,0.0061248000000008644
2.1584000000000006e-07,0.006383999999998788
2.1600000000000005e-07,0.006518399999999842
2.1616000000000002e-07,0.006502399999998766
2.1632000000000005e-07,0.006369600000000899
2.1648000000000007e-07,0.006110400000000862
2.166400000000001e-07,0.005769600000000814
2.1680000000000006e-07,0.005359999999998984
2.169600000000001e-07,0.004921600000001509
2.1712000000000005e-07,0.0044879999999984065
2.1728000000000005e-07,0.004075199999999901
2.1744000000000005e-07,0.0036655999999999117
2.176000000000001e-07,0.0032976000000010117
2.1776000000000007e-07,0.0029935999999994327
2.179200000000001e-07,0.002723200000000384
2.1808000000000006e-07,0.0024895999999995275
2.1824000000000005e-07,0.0023071999999999438
2.1840000000000005e-07,0.002143999999999948
2.1856000000000005e-07,0.00203359999999995
2.1872000000000007e-07,0.001963200000000277
2.188800000000001e-07,0.001950400000000275
2.1904000000000006e-07,0.001991999999999622
2.192000000000001e-07,0.002094400000000642
2.1936000000000005e-07,0.002254399999999199
2.1952000000000005e-07,0.0024783999999999397
2.1968000000000005e-07,0.0027679999999999324
2.198400000000001e-07,0.003091200000000948
2.2000000000000006e-07,0.00342879999999935
2.2016000000000006e-07,0.0037935999999999083
2.2032000000000006e-07,0.004169599999999899
2.2048000000000005e-07,0.004487999999999891
2.2064000000000005e-07,0.004732799999999886
2.2080000000000002e-07,0.004910399999999069
2.2096000000000007e-07,0.004990400000001531
2.2112000000000006e-07,0.00496799999999988
2.2128000000000006e-07,0.0048431999999998835
2.2144000000000006e-07,0.004625599999999889
2.2160000000000005e-07,0.0043359999999998955
2.2176000000000002e-07,0.0039551999999992505
2.2192000000000007e-07,0.003556800000001091
2.2208000000000001e-07,0.003148799999998882
2.2224000000000006e-07,0.0027360000000008385
2.2240000000000006e-07,0.0023551999999999428
2.225600000000001e-07,0.0019824000000006076
2.2272000000000002e-07,0.0016911999999991195
2.2288000000000005e-07,0.0014425600000002035
2.2304000000000002e-07,0.001233439999999766
2.2320000000000007e-07,0.0010817600000003317
2.2336000000000006e-07,0.0009531199999999768
2.2352000000000006e-07,0.0008692799999999789
2.2368000000000005e-07,0.0008019199999999805
2.2384000000000005e-07,0.0007553599999999816
2.2400000000000002e-07,0.0007246399999998624
2.2416000000000007e-07,0.0007032000000002155
2.2432000000000007e-07,0.0006919999999999831
2.2448000000000006e-07,0.0006841599999999834
2.2464000000000006e-07,0.0006793599999999835
2.2480000000000005e-07,0.0006793599999999835
2.2496000000000002e-07,0.0006825599999998705
2.2512000000000005e-07,0.0006856000000000967
2.2528000000000002e-07,0.0006919999999998687
2.2544000000000007e-07,0.0007000000000002146
2.2560000000000006e-07,0.0007097599999999827
2.257600000000001e-07,0.0007212800000002211
2.2592000000000005e-07,0.0007329599999997396
2.2608000000000005e-07,0.0007467199999999819
2.2624000000000002e-07,0.0007622399999998553
2.2640000000000007e-07,0.0007782400000002386
2.2656000000000006e-07,0.0007927999999999807
2.267200000000001e-07,0.000807520000000114
2.2688000000000006e-07,0.0008223999999998439
2.2704000000000005e-07,0.0008319999999999798
2.2720000000000002e-07,0.0008396799999998407
2.2736000000000007e-07,0.0008454400000002592
